Wed Jun 21 19:18:51 2017,189698.0,184007.0
Wed Jun 21 19:19:21 2017,189698.0,184007.0
Wed Jun 21 19:19:52 2017,189698.0,184007.0
Wed Jun 21 19:20:22 2017,189698.0,184007.0
Wed Jun 21 19:20:53 2017,189698.0,184007.0
