Sat Jun 24 23:14:55 2017,181961.0,175568.0
Sat Jun 24 23:15:58 2017,181961.0,175568.0
Sat Jun 24 23:17:00 2017,181953.0,175074.0
Sat Jun 24 23:18:02 2017,181953.0,175074.0
Sat Jun 24 23:19:04 2017,181953.0,175074.0
Sat Jun 24 23:20:06 2017,181953.0,175074.0
Sat Jun 24 23:21:07 2017,181953.0,175074.0
Sat Jun 24 23:22:09 2017,182029.0,174531.0
Sat Jun 24 23:23:11 2017,182029.0,174531.0
Sat Jun 24 23:24:13 2017,182029.0,174531.0
Sat Jun 24 23:25:15 2017,182029.0,174531.0
Sat Jun 24 23:26:16 2017,181982.0,175253.0
Sat Jun 24 23:27:18 2017,181982.0,175253.0
Sat Jun 24 23:28:20 2017,181982.0,175253.0
Sat Jun 24 23:29:22 2017,181982.0,175253.0
Sat Jun 24 23:30:23 2017,181982.0,175253.0
Sat Jun 24 23:31:25 2017,181966.0,175437.0
Sat Jun 24 23:32:27 2017,181966.0,175437.0
Sat Jun 24 23:33:29 2017,181966.0,175437.0
Sat Jun 24 23:34:30 2017,181966.0,175437.0
Sat Jun 24 23:35:32 2017,181966.0,175437.0
Sat Jun 24 23:36:34 2017,181945.0,176000.0
Sat Jun 24 23:37:36 2017,181945.0,176000.0
Sat Jun 24 23:38:38 2017,181945.0,176000.0
Sat Jun 24 23:39:39 2017,181945.0,176000.0
Sat Jun 24 23:40:41 2017,181945.0,176000.0
Sat Jun 24 23:41:43 2017,182564.0,177087.0
Sat Jun 24 23:42:45 2017,182564.0,177087.0
Sat Jun 24 23:43:47 2017,182564.0,177087.0
Sat Jun 24 23:44:49 2017,182564.0,177087.0
Sat Jun 24 23:45:51 2017,182564.0,177087.0
Sat Jun 24 23:46:53 2017,182607.0,177129.0
Sat Jun 24 23:47:54 2017,182607.0,177129.0
Sat Jun 24 23:48:56 2017,182607.0,177129.0
Sat Jun 24 23:49:58 2017,182607.0,177129.0
Sat Jun 24 23:50:59 2017,182607.0,177129.0
Sat Jun 24 23:52:01 2017,182003.0,176527.0
Sat Jun 24 23:53:03 2017,182003.0,176527.0
Sat Jun 24 23:54:05 2017,182003.0,176527.0
Sat Jun 24 23:55:06 2017,182003.0,176527.0
Sat Jun 24 23:56:08 2017,182003.0,176527.0
Sat Jun 24 23:57:10 2017,182578.0,177100.0
Sat Jun 24 23:58:12 2017,182578.0,177100.0
Sat Jun 24 23:59:14 2017,182578.0,177100.0
Sun Jun 25 00:00:15 2017,182578.0,177100.0
Sun Jun 25 00:01:17 2017,182038.0,175989.0
Sun Jun 25 00:02:19 2017,182038.0,175989.0
Sun Jun 25 00:03:21 2017,182038.0,175989.0
Sun Jun 25 00:04:22 2017,182038.0,175989.0
Sun Jun 25 00:05:24 2017,182038.0,175989.0
Sun Jun 25 00:06:26 2017,182040.0,175977.0
Sun Jun 25 00:07:28 2017,182040.0,175977.0
Sun Jun 25 00:08:32 2017,182040.0,175977.0
Sun Jun 25 00:09:34 2017,182040.0,175977.0
Sun Jun 25 00:10:36 2017,182040.0,175977.0
Sun Jun 25 00:11:37 2017,182028.0,176016.0
Sun Jun 25 00:12:39 2017,182028.0,176016.0
Sun Jun 25 00:13:41 2017,182028.0,176016.0
Sun Jun 25 00:14:43 2017,182028.0,176016.0
Sun Jun 25 00:15:45 2017,182028.0,176016.0
Sun Jun 25 00:16:47 2017,181998.0,175357.0
Sun Jun 25 00:17:49 2017,181998.0,175357.0
Sun Jun 25 00:18:50 2017,181998.0,175357.0
Sun Jun 25 00:19:52 2017,181998.0,175357.0
Sun Jun 25 00:20:54 2017,181998.0,175357.0
Sun Jun 25 00:21:56 2017,182044.0,176398.0
Sun Jun 25 00:22:58 2017,182044.0,176398.0
Sun Jun 25 00:24:00 2017,182044.0,176398.0
Sun Jun 25 00:25:02 2017,182044.0,176398.0
Sun Jun 25 00:26:04 2017,182044.0,176398.0
Sun Jun 25 00:27:06 2017,182035.0,175675.0
Sun Jun 25 00:28:08 2017,182035.0,175675.0
Sun Jun 25 00:29:10 2017,182035.0,175675.0
Sun Jun 25 00:30:12 2017,182035.0,175675.0
Sun Jun 25 00:31:13 2017,182034.0,175650.0
Sun Jun 25 00:32:15 2017,182034.0,175650.0
Sun Jun 25 00:33:17 2017,182034.0,175650.0
Sun Jun 25 00:34:18 2017,182034.0,175650.0
Sun Jun 25 00:35:20 2017,182034.0,175650.0
Sun Jun 25 00:36:21 2017,181982.0,175886.0
Sun Jun 25 00:37:23 2017,181982.0,175886.0
Sun Jun 25 00:38:25 2017,181982.0,175886.0
Sun Jun 25 00:39:27 2017,181982.0,175886.0
Sun Jun 25 00:40:29 2017,181982.0,175886.0
Sun Jun 25 00:41:30 2017,181997.0,174809.0
Sun Jun 25 00:42:32 2017,181997.0,174809.0
Sun Jun 25 00:43:34 2017,181997.0,174809.0
Sun Jun 25 00:44:36 2017,181997.0,174809.0
Sun Jun 25 00:45:37 2017,181997.0,174809.0
Sun Jun 25 00:46:39 2017,181969.0,174487.0
Sun Jun 25 00:47:41 2017,181969.0,174487.0
Sun Jun 25 00:48:43 2017,181969.0,174487.0
Sun Jun 25 00:49:45 2017,181969.0,174487.0
Sun Jun 25 00:50:47 2017,181969.0,174487.0
Sun Jun 25 00:51:49 2017,181947.0,174816.0
Sun Jun 25 00:52:51 2017,181947.0,174816.0
Sun Jun 25 00:53:53 2017,181947.0,174816.0
Sun Jun 25 00:54:55 2017,181947.0,174816.0
Sun Jun 25 00:55:57 2017,181947.0,174816.0
Sun Jun 25 00:56:58 2017,182055.0,175288.0
Sun Jun 25 00:58:00 2017,182055.0,175288.0
Sun Jun 25 00:59:02 2017,182055.0,175288.0
Sun Jun 25 01:00:04 2017,182055.0,175288.0
Sun Jun 25 01:01:06 2017,182055.0,175288.0
Sun Jun 25 01:02:08 2017,182061.0,174762.0
Sun Jun 25 01:03:10 2017,182061.0,174762.0
Sun Jun 25 01:04:11 2017,182061.0,174762.0
Sun Jun 25 01:05:13 2017,182061.0,174762.0
Sun Jun 25 01:06:14 2017,181936.0,175142.0
Sun Jun 25 01:07:16 2017,181936.0,175142.0
Sun Jun 25 01:08:18 2017,181936.0,175142.0
Sun Jun 25 01:09:21 2017,181936.0,175142.0
Sun Jun 25 01:10:23 2017,181936.0,175142.0
Sun Jun 25 01:11:25 2017,182034.0,174372.0
Sun Jun 25 01:12:27 2017,182034.0,174372.0
Sun Jun 25 01:13:28 2017,182034.0,174372.0
Sun Jun 25 01:14:30 2017,182034.0,174372.0
Sun Jun 25 01:15:32 2017,182034.0,174372.0
Sun Jun 25 01:16:34 2017,182027.0,174576.0
Sun Jun 25 01:17:36 2017,182027.0,174576.0
Sun Jun 25 01:18:37 2017,182027.0,174576.0
Sun Jun 25 01:19:39 2017,182027.0,174576.0
Sun Jun 25 01:20:41 2017,182027.0,174576.0
Sun Jun 25 01:21:43 2017,181934.0,174270.0
Sun Jun 25 01:22:45 2017,181934.0,174270.0
Sun Jun 25 01:23:47 2017,181934.0,174270.0
Sun Jun 25 01:24:48 2017,181934.0,174270.0
Sun Jun 25 01:25:50 2017,181934.0,174270.0
Sun Jun 25 01:26:52 2017,181946.0,174048.0
Sun Jun 25 01:27:55 2017,181946.0,174048.0
Sun Jun 25 01:28:56 2017,181946.0,174048.0
Sun Jun 25 01:29:58 2017,181946.0,174048.0
Sun Jun 25 01:31:00 2017,181946.0,174048.0
Sun Jun 25 01:32:01 2017,182064.0,172476.0
Sun Jun 25 01:33:03 2017,182064.0,172476.0
Sun Jun 25 01:34:05 2017,182064.0,172476.0
Sun Jun 25 01:35:07 2017,182064.0,172476.0
Sun Jun 25 01:36:09 2017,182064.0,172476.0
Sun Jun 25 01:37:12 2017,182031.0,174463.0
Sun Jun 25 01:38:14 2017,182031.0,174463.0
Sun Jun 25 01:39:15 2017,182031.0,174463.0
Sun Jun 25 01:40:17 2017,182031.0,174463.0
Sun Jun 25 01:41:19 2017,181987.0,173314.0
Sun Jun 25 01:42:20 2017,181987.0,173314.0
Sun Jun 25 01:43:22 2017,181987.0,173314.0
Sun Jun 25 01:44:24 2017,181987.0,173314.0
Sun Jun 25 01:45:26 2017,181987.0,173314.0
Sun Jun 25 01:46:27 2017,182065.0,174346.0
Sun Jun 25 01:47:29 2017,182065.0,174346.0
Sun Jun 25 01:48:31 2017,182065.0,174346.0
Sun Jun 25 01:49:33 2017,182065.0,174346.0
Sun Jun 25 01:50:35 2017,182065.0,174346.0
Sun Jun 25 01:51:37 2017,182065.0,174346.0
Sun Jun 25 01:52:39 2017,182065.0,174346.0
Sun Jun 25 01:53:40 2017,182065.0,174346.0
Sun Jun 25 01:54:42 2017,182065.0,174346.0
Sun Jun 25 01:55:44 2017,182065.0,174346.0
Sun Jun 25 01:56:46 2017,181966.0,174118.0
Sun Jun 25 01:57:48 2017,181966.0,174118.0
Sun Jun 25 01:58:50 2017,181966.0,174118.0
Sun Jun 25 01:59:52 2017,181966.0,174118.0
Sun Jun 25 02:00:54 2017,181966.0,174118.0
Sun Jun 25 02:01:56 2017,182022.0,174738.0
Sun Jun 25 02:02:57 2017,182022.0,174738.0
Sun Jun 25 02:04:00 2017,182022.0,174738.0
Sun Jun 25 02:05:02 2017,182022.0,174738.0
Sun Jun 25 02:06:03 2017,182022.0,174738.0
Sun Jun 25 02:07:05 2017,181940.0,175129.0
Sun Jun 25 02:08:07 2017,181940.0,175129.0
Sun Jun 25 02:09:09 2017,181940.0,175129.0
Sun Jun 25 02:10:11 2017,181940.0,175129.0
Sun Jun 25 02:11:12 2017,181940.0,175129.0
Sun Jun 25 02:12:14 2017,181940.0,175083.0
Sun Jun 25 02:13:16 2017,181940.0,175083.0
Sun Jun 25 02:14:18 2017,181940.0,175083.0
Sun Jun 25 02:15:19 2017,181940.0,175083.0
Sun Jun 25 02:16:21 2017,181962.0,173751.0
Sun Jun 25 02:17:23 2017,181962.0,173751.0
Sun Jun 25 02:18:25 2017,181962.0,173751.0
Sun Jun 25 02:19:26 2017,181962.0,173751.0
Sun Jun 25 02:20:28 2017,181962.0,173751.0
Sun Jun 25 02:21:30 2017,182013.0,174522.0
Sun Jun 25 02:22:32 2017,182013.0,174522.0
Sun Jun 25 02:23:34 2017,182013.0,174522.0
Sun Jun 25 02:24:35 2017,182013.0,174522.0
Sun Jun 25 02:25:37 2017,182013.0,174522.0
Sun Jun 25 02:26:39 2017,181969.0,174855.0
Sun Jun 25 02:27:41 2017,181969.0,174855.0
Sun Jun 25 02:28:43 2017,181969.0,174855.0
Sun Jun 25 02:29:45 2017,181969.0,174855.0
Sun Jun 25 02:30:47 2017,181969.0,174855.0
Sun Jun 25 02:31:49 2017,181979.0,174317.0
Sun Jun 25 02:32:50 2017,181979.0,174317.0
Sun Jun 25 02:33:52 2017,181979.0,174317.0
Sun Jun 25 02:34:54 2017,181979.0,174317.0
Sun Jun 25 02:35:56 2017,181979.0,174317.0
Sun Jun 25 02:36:58 2017,181956.0,174807.0
Sun Jun 25 02:38:00 2017,181956.0,174807.0
Sun Jun 25 02:39:02 2017,181956.0,174807.0
Sun Jun 25 02:40:04 2017,181956.0,174807.0
Sun Jun 25 02:41:06 2017,181956.0,174807.0
Sun Jun 25 02:42:08 2017,182008.0,174519.0
Sun Jun 25 02:43:09 2017,182008.0,174519.0
Sun Jun 25 02:44:11 2017,182008.0,174519.0
Sun Jun 25 02:45:13 2017,182008.0,174519.0
Sun Jun 25 02:46:15 2017,182008.0,174519.0
Sun Jun 25 02:47:17 2017,181981.0,174600.0
Sun Jun 25 02:48:19 2017,181981.0,174600.0
Sun Jun 25 02:49:20 2017,181981.0,174600.0
Sun Jun 25 02:50:22 2017,181981.0,174600.0
Sun Jun 25 02:51:24 2017,181960.0,174839.0
Sun Jun 25 02:52:26 2017,181960.0,174839.0
Sun Jun 25 02:53:28 2017,181960.0,174839.0
Sun Jun 25 02:54:29 2017,181960.0,174839.0
Sun Jun 25 02:55:31 2017,181960.0,174839.0
Sun Jun 25 02:56:33 2017,182018.0,175301.0
Sun Jun 25 02:57:35 2017,182018.0,175301.0
Sun Jun 25 02:58:37 2017,182018.0,175301.0
Sun Jun 25 02:59:39 2017,182018.0,175301.0
Sun Jun 25 03:00:40 2017,182018.0,175301.0
Sun Jun 25 03:01:42 2017,182018.0,175014.0
Sun Jun 25 03:02:44 2017,182018.0,175014.0
Sun Jun 25 03:03:46 2017,182018.0,175014.0
Sun Jun 25 03:04:47 2017,182018.0,175014.0
Sun Jun 25 03:05:49 2017,182018.0,175014.0
Sun Jun 25 03:06:51 2017,181940.0,175151.0
Sun Jun 25 03:07:53 2017,181940.0,175151.0
Sun Jun 25 03:08:55 2017,181940.0,175151.0
Sun Jun 25 03:09:57 2017,181940.0,175151.0
Sun Jun 25 03:10:59 2017,181940.0,175151.0
Sun Jun 25 03:12:01 2017,182049.0,175636.0
Sun Jun 25 03:13:03 2017,182049.0,175636.0
Sun Jun 25 03:14:05 2017,182049.0,175636.0
Sun Jun 25 03:15:07 2017,182049.0,175636.0
Sun Jun 25 03:16:09 2017,182049.0,175636.0
Sun Jun 25 03:17:11 2017,182008.0,175184.0
Sun Jun 25 03:18:12 2017,182008.0,175184.0
Sun Jun 25 03:19:14 2017,182008.0,175184.0
Sun Jun 25 03:20:16 2017,182008.0,175184.0
Sun Jun 25 03:21:18 2017,182064.0,174871.0
Sun Jun 25 03:22:20 2017,182064.0,174871.0
Sun Jun 25 03:23:22 2017,182064.0,174871.0
Sun Jun 25 03:24:24 2017,182064.0,174871.0
Sun Jun 25 03:25:26 2017,182064.0,174871.0
Sun Jun 25 03:26:27 2017,182010.0,174807.0
Sun Jun 25 03:27:29 2017,182010.0,174807.0
Sun Jun 25 03:28:31 2017,182010.0,174807.0
Sun Jun 25 03:29:33 2017,182010.0,174807.0
Sun Jun 25 03:30:34 2017,182010.0,174807.0
Sun Jun 25 03:31:36 2017,182011.0,174736.0
Sun Jun 25 03:32:38 2017,182011.0,174736.0
Sun Jun 25 03:33:40 2017,182011.0,174736.0
Sun Jun 25 03:34:42 2017,182011.0,174736.0
Sun Jun 25 03:35:43 2017,182011.0,174736.0
Sun Jun 25 03:36:45 2017,182047.0,174393.0
Sun Jun 25 03:37:47 2017,182047.0,174393.0
Sun Jun 25 03:38:49 2017,182047.0,174393.0
Sun Jun 25 03:39:50 2017,182047.0,174393.0
Sun Jun 25 03:40:52 2017,182047.0,174393.0
Sun Jun 25 03:41:54 2017,182042.0,173963.0
Sun Jun 25 03:42:56 2017,182042.0,173963.0
Sun Jun 25 03:43:58 2017,182042.0,173963.0
Sun Jun 25 03:45:00 2017,182042.0,173963.0
Sun Jun 25 03:46:01 2017,182042.0,173963.0
Sun Jun 25 03:47:03 2017,182001.0,174941.0
Sun Jun 25 03:48:05 2017,182001.0,174941.0
Sun Jun 25 03:49:07 2017,182001.0,174941.0
Sun Jun 25 03:50:09 2017,182001.0,174941.0
Sun Jun 25 03:51:11 2017,182001.0,174941.0
Sun Jun 25 03:52:12 2017,182026.0,174409.0
Sun Jun 25 03:53:14 2017,182026.0,174409.0
Sun Jun 25 03:54:16 2017,182026.0,174409.0
Sun Jun 25 03:55:17 2017,182026.0,174409.0
Sun Jun 25 03:56:19 2017,181997.0,174847.0
Sun Jun 25 03:57:21 2017,181997.0,174847.0
Sun Jun 25 03:58:22 2017,181997.0,174847.0
Sun Jun 25 03:59:24 2017,181997.0,174847.0
Sun Jun 25 04:00:26 2017,181997.0,174847.0
Sun Jun 25 04:01:28 2017,182062.0,174943.0
Sun Jun 25 04:02:30 2017,182062.0,174943.0
Sun Jun 25 04:03:31 2017,182062.0,174943.0
Sun Jun 25 04:04:33 2017,182062.0,174943.0
Sun Jun 25 04:05:35 2017,182062.0,174943.0
Sun Jun 25 04:07:36 2017,181996.0,174650.0
Sun Jun 25 04:09:04 2017,181996.0,174650.0
Sun Jun 25 04:10:08 2017,181996.0,174650.0
Sun Jun 25 04:11:10 2017,181996.0,174650.0
Sun Jun 25 04:12:12 2017,181956.0,174943.0
Sun Jun 25 04:13:13 2017,181956.0,174943.0
Sun Jun 25 04:14:15 2017,181956.0,174943.0
Sun Jun 25 04:15:17 2017,181956.0,174943.0
Sun Jun 25 04:16:19 2017,182006.0,175372.0
Sun Jun 25 04:17:21 2017,182006.0,175372.0
Sun Jun 25 04:18:23 2017,182006.0,175372.0
Sun Jun 25 04:19:24 2017,182006.0,175372.0
Sun Jun 25 04:20:26 2017,182006.0,175372.0
Sun Jun 25 04:21:28 2017,181995.0,175394.0
Sun Jun 25 04:22:30 2017,181995.0,175394.0
Sun Jun 25 04:23:32 2017,181995.0,175394.0
Sun Jun 25 04:24:34 2017,181995.0,175394.0
Sun Jun 25 04:25:36 2017,181995.0,175394.0
Sun Jun 25 04:26:38 2017,181970.0,175514.0
Sun Jun 25 04:27:40 2017,181970.0,175514.0
Sun Jun 25 04:28:42 2017,181970.0,175514.0
Sun Jun 25 04:29:43 2017,181970.0,175514.0
Sun Jun 25 04:30:45 2017,181970.0,175514.0
Sun Jun 25 04:31:46 2017,182054.0,176182.0
Sun Jun 25 04:32:48 2017,182054.0,176182.0
Sun Jun 25 04:33:50 2017,182054.0,176182.0
Sun Jun 25 04:34:52 2017,182054.0,176182.0
Sun Jun 25 04:35:54 2017,182054.0,176182.0
Sun Jun 25 04:36:57 2017,181962.0,176166.0
Sun Jun 25 04:37:59 2017,181962.0,176166.0
Sun Jun 25 04:39:01 2017,181962.0,176166.0
Sun Jun 25 04:40:03 2017,181962.0,176166.0
Sun Jun 25 04:41:05 2017,181962.0,176166.0
Sun Jun 25 04:42:07 2017,181960.0,176163.0
Sun Jun 25 04:43:09 2017,181960.0,176163.0
Sun Jun 25 04:44:11 2017,181960.0,176163.0
Sun Jun 25 04:45:12 2017,181960.0,176163.0
Sun Jun 25 04:46:14 2017,181960.0,176163.0
Sun Jun 25 04:47:17 2017,181945.0,176527.0
Sun Jun 25 04:48:18 2017,181945.0,176527.0
Sun Jun 25 04:49:20 2017,181945.0,176527.0
Sun Jun 25 04:50:22 2017,181945.0,176527.0
Sun Jun 25 04:51:24 2017,182075.0,176613.0
Sun Jun 25 04:52:26 2017,182075.0,176613.0
Sun Jun 25 04:53:27 2017,182075.0,176613.0
Sun Jun 25 04:54:29 2017,182075.0,176613.0
Sun Jun 25 04:55:31 2017,182075.0,176613.0
Sun Jun 25 04:56:33 2017,182280.0,176811.0
Sun Jun 25 04:57:34 2017,182280.0,176811.0
Sun Jun 25 04:58:36 2017,182280.0,176811.0
Sun Jun 25 04:59:38 2017,182280.0,176811.0
Sun Jun 25 05:00:39 2017,182280.0,176811.0
Sun Jun 25 05:01:41 2017,182342.0,176871.0
Sun Jun 25 05:02:43 2017,182342.0,176871.0
Sun Jun 25 05:03:45 2017,182342.0,176871.0
Sun Jun 25 05:04:47 2017,182342.0,176871.0
Sun Jun 25 05:05:48 2017,182342.0,176871.0
Sun Jun 25 05:06:50 2017,182412.0,176940.0
Sun Jun 25 05:07:52 2017,182412.0,176940.0
Sun Jun 25 05:08:54 2017,182412.0,176940.0
Sun Jun 25 05:09:56 2017,182412.0,176940.0
Sun Jun 25 05:10:58 2017,182412.0,176940.0
Sun Jun 25 05:11:59 2017,183007.0,177517.0
Sun Jun 25 05:13:01 2017,183007.0,177517.0
Sun Jun 25 05:14:03 2017,183007.0,177517.0
Sun Jun 25 05:15:05 2017,183007.0,177517.0
Sun Jun 25 05:16:07 2017,183007.0,177517.0
Sun Jun 25 05:17:09 2017,182872.0,177386.0
Sun Jun 25 05:18:11 2017,182872.0,177386.0
Sun Jun 25 05:19:12 2017,182872.0,177386.0
Sun Jun 25 05:20:14 2017,182872.0,177386.0
Sun Jun 25 05:21:16 2017,182872.0,177386.0
Sun Jun 25 05:22:18 2017,182554.0,177078.0
Sun Jun 25 05:23:19 2017,182554.0,177078.0
Sun Jun 25 05:24:21 2017,182554.0,177078.0
Sun Jun 25 05:25:23 2017,182554.0,177078.0
Sun Jun 25 05:26:25 2017,182554.0,177078.0
Sun Jun 25 05:27:26 2017,182554.0,177078.0
Sun Jun 25 05:28:28 2017,182554.0,177078.0
Sun Jun 25 05:29:30 2017,182554.0,177078.0
Sun Jun 25 05:30:32 2017,182554.0,177078.0
Sun Jun 25 05:31:34 2017,182342.0,176871.0
Sun Jun 25 05:32:35 2017,182342.0,176871.0
Sun Jun 25 05:33:37 2017,182342.0,176871.0
Sun Jun 25 05:34:39 2017,182342.0,176871.0
Sun Jun 25 05:35:40 2017,182342.0,176871.0
Sun Jun 25 05:36:42 2017,182943.0,177455.0
Sun Jun 25 05:37:44 2017,182943.0,177455.0
Sun Jun 25 05:38:46 2017,182943.0,177455.0
Sun Jun 25 05:39:47 2017,182943.0,177455.0
Sun Jun 25 05:40:50 2017,182943.0,177455.0
Sun Jun 25 05:41:52 2017,183018.0,177528.0
Sun Jun 25 05:42:54 2017,183018.0,177528.0
Sun Jun 25 05:43:55 2017,183018.0,177528.0
Sun Jun 25 05:44:57 2017,183018.0,177528.0
Sun Jun 25 05:45:59 2017,183018.0,177528.0
Sun Jun 25 05:47:01 2017,182717.0,177235.0
Sun Jun 25 05:48:03 2017,182717.0,177235.0
Sun Jun 25 05:49:05 2017,182717.0,177235.0
Sun Jun 25 05:50:06 2017,182717.0,177235.0
Sun Jun 25 05:51:08 2017,182717.0,177235.0
Sun Jun 25 05:52:10 2017,182720.0,177238.0
Sun Jun 25 05:53:12 2017,182720.0,177238.0
Sun Jun 25 05:54:14 2017,182720.0,177238.0
Sun Jun 25 05:55:15 2017,182720.0,177238.0
Sun Jun 25 05:56:17 2017,182720.0,177238.0
Sun Jun 25 05:57:20 2017,182554.0,177078.0
Sun Jun 25 05:58:22 2017,182554.0,177078.0
Sun Jun 25 05:59:24 2017,182554.0,177078.0
Sun Jun 25 06:00:26 2017,182554.0,177078.0
Sun Jun 25 06:01:28 2017,182839.0,177354.0
Sun Jun 25 06:02:30 2017,182839.0,177354.0
Sun Jun 25 06:03:32 2017,182839.0,177354.0
Sun Jun 25 06:04:34 2017,182839.0,177354.0
Sun Jun 25 06:05:35 2017,182839.0,177354.0
Sun Jun 25 06:06:37 2017,182952.0,177463.0
Sun Jun 25 06:07:39 2017,182952.0,177463.0
Sun Jun 25 06:08:41 2017,182952.0,177463.0
Sun Jun 25 06:09:43 2017,182952.0,177463.0
Sun Jun 25 06:10:45 2017,182952.0,177463.0
Sun Jun 25 06:11:46 2017,183051.0,177559.0
Sun Jun 25 06:12:48 2017,183051.0,177559.0
Sun Jun 25 06:13:50 2017,183051.0,177559.0
Sun Jun 25 06:14:52 2017,183051.0,177559.0
Sun Jun 25 06:15:54 2017,183051.0,177559.0
Sun Jun 25 06:16:56 2017,183050.0,177558.0
Sun Jun 25 06:17:58 2017,183050.0,177558.0
Sun Jun 25 06:19:00 2017,183050.0,177558.0
Sun Jun 25 06:20:02 2017,183050.0,177558.0
Sun Jun 25 06:21:04 2017,183050.0,177558.0
Sun Jun 25 06:22:07 2017,183406.0,177904.0
Sun Jun 25 06:23:08 2017,183406.0,177904.0
Sun Jun 25 06:24:10 2017,183406.0,177904.0
Sun Jun 25 06:25:12 2017,183406.0,177904.0
Sun Jun 25 06:26:14 2017,183406.0,177904.0
Sun Jun 25 06:27:16 2017,183475.0,177971.0
Sun Jun 25 06:28:17 2017,183475.0,177971.0
Sun Jun 25 06:29:19 2017,183475.0,177971.0
Sun Jun 25 06:30:21 2017,183475.0,177971.0
Sun Jun 25 06:31:23 2017,183475.0,177971.0
Sun Jun 25 06:32:25 2017,183492.0,177988.0
Sun Jun 25 06:33:26 2017,183492.0,177988.0
Sun Jun 25 06:34:29 2017,183492.0,177988.0
Sun Jun 25 06:35:30 2017,183492.0,177988.0
Sun Jun 25 06:36:32 2017,183775.0,178262.0
Sun Jun 25 06:37:34 2017,183775.0,178262.0
Sun Jun 25 06:38:36 2017,183775.0,178262.0
Sun Jun 25 06:39:38 2017,183775.0,178262.0
Sun Jun 25 06:40:40 2017,183775.0,178262.0
Sun Jun 25 06:41:42 2017,183878.0,178361.0
Sun Jun 25 06:42:44 2017,183878.0,178361.0
Sun Jun 25 06:43:45 2017,183878.0,178361.0
Sun Jun 25 06:44:47 2017,183878.0,178361.0
Sun Jun 25 06:45:50 2017,183878.0,178361.0
Sun Jun 25 06:46:51 2017,183051.0,177559.0
Sun Jun 25 06:47:53 2017,183051.0,177559.0
Sun Jun 25 06:48:55 2017,183051.0,177559.0
Sun Jun 25 06:49:57 2017,183051.0,177559.0
Sun Jun 25 06:50:59 2017,183051.0,177559.0
Sun Jun 25 06:52:01 2017,183509.0,178004.0
Sun Jun 25 06:53:03 2017,183509.0,178004.0
Sun Jun 25 06:54:05 2017,183509.0,178004.0
Sun Jun 25 06:55:07 2017,183509.0,178004.0
Sun Jun 25 06:56:09 2017,183509.0,178004.0
Sun Jun 25 06:57:11 2017,183509.0,178003.0
Sun Jun 25 06:58:12 2017,183509.0,178003.0
Sun Jun 25 06:59:14 2017,183509.0,178003.0
Sun Jun 25 07:00:16 2017,183509.0,178003.0
Sun Jun 25 07:01:18 2017,183509.0,178003.0
Sun Jun 25 07:02:20 2017,183392.0,177890.0
Sun Jun 25 07:03:22 2017,183392.0,177890.0
Sun Jun 25 07:04:24 2017,183392.0,177890.0
Sun Jun 25 07:05:27 2017,183392.0,177890.0
Sun Jun 25 07:06:29 2017,182693.0,177212.0
Sun Jun 25 07:07:30 2017,182693.0,177212.0
Sun Jun 25 07:08:32 2017,182693.0,177212.0
Sun Jun 25 07:09:34 2017,182693.0,177212.0
Sun Jun 25 07:10:36 2017,182693.0,177212.0
Sun Jun 25 07:11:38 2017,182207.0,176741.0
Sun Jun 25 07:12:40 2017,182207.0,176741.0
Sun Jun 25 07:13:42 2017,182207.0,176741.0
Sun Jun 25 07:14:44 2017,182207.0,176741.0
Sun Jun 25 07:15:46 2017,182207.0,176741.0
Sun Jun 25 07:16:47 2017,182817.0,177332.0
Sun Jun 25 07:17:49 2017,182817.0,177332.0
Sun Jun 25 07:18:51 2017,182817.0,177332.0
Sun Jun 25 07:19:53 2017,182817.0,177332.0
Sun Jun 25 07:20:55 2017,182817.0,177332.0
Sun Jun 25 07:21:57 2017,182803.0,177319.0
Sun Jun 25 07:22:59 2017,182803.0,177319.0
Sun Jun 25 07:24:00 2017,182803.0,177319.0
Sun Jun 25 07:25:03 2017,182803.0,177319.0
Sun Jun 25 07:26:05 2017,182803.0,177319.0
Sun Jun 25 07:27:07 2017,183042.0,177551.0
Sun Jun 25 07:28:09 2017,183042.0,177551.0
Sun Jun 25 07:29:12 2017,183042.0,177551.0
Sun Jun 25 07:30:14 2017,183042.0,177551.0
Sun Jun 25 07:31:16 2017,183042.0,177551.0
Sun Jun 25 07:32:18 2017,182556.0,177079.0
Sun Jun 25 07:33:20 2017,182556.0,177079.0
Sun Jun 25 07:34:22 2017,182556.0,177079.0
Sun Jun 25 07:35:24 2017,182556.0,177079.0
Sun Jun 25 07:36:26 2017,182556.0,177079.0
Sun Jun 25 07:37:27 2017,182722.0,177240.0
Sun Jun 25 07:38:29 2017,182722.0,177240.0
Sun Jun 25 07:39:30 2017,182722.0,177240.0
Sun Jun 25 07:40:32 2017,182722.0,177240.0
Sun Jun 25 07:41:34 2017,182930.0,177442.0
Sun Jun 25 07:42:36 2017,182930.0,177442.0
Sun Jun 25 07:43:37 2017,182930.0,177442.0
Sun Jun 25 07:44:39 2017,182930.0,177442.0
Sun Jun 25 07:45:41 2017,182930.0,177442.0
Sun Jun 25 07:46:44 2017,183140.0,177646.0
Sun Jun 25 07:47:46 2017,183140.0,177646.0
Sun Jun 25 07:48:48 2017,183140.0,177646.0
Sun Jun 25 07:49:50 2017,183140.0,177646.0
Sun Jun 25 07:50:51 2017,183140.0,177646.0
